ban,product_id,om_product_id,om_order_id,hold_indicator,order_status
306028847,9128843544      ,764072150,1626629677,N,DC
301644902,6364332481      ,940810662,1623028782,N,DC
494584588,6364335411      ,940810335,1623028782,N,DC
464672582,4797365550      ,941956051,1631762312,N,DC
301644902,6364335412      ,940810663,1623028782,N,DC
438547701,6628956490      ,941833115,1631328137,N,DC
301644902,6364332486      ,940810334,1623028782,N,DC
438561163,2529317200      ,941836214,1631465052,N,DC
300974340,F940634576      ,940634576,1620799662,N,DC
447521233,2629652197      ,942053728,1632320742,N,DC
447124889,6087814110      ,941799599,1631201902,N,DC
500774801,F924843063      ,940225557,1631657342,N,DE
313191728,9037230842      ,905978822,1632348787,N,DE
500774801,F924820693      ,940225536,1631967462,N,DE
500774801,F924453291      ,940224732,1631998522,N,DE
500774801,F924638755      ,940225226,1631110567,N,DE
500774801,F924959003      ,940225784,1631567717,N,DE
500774801,F924710185      ,940225410,1632035602,N,DE
500774801,F924708933      ,940225404,1632029787,N,DE
485707748,9128770804      ,929482871,1632005622,N,DE
500774801,F924830490      ,940225540,1631952102,N,DE
426007838,CTL102170117    ,911345586,1629418532,Y,DE
424548098,9196426600      ,910544010,1596738002,N,DE
500774801,F924283597      ,940224452,1633156852,N,DE
500774801,F924844277      ,940225658,1631610497,N,DE
500774801,F924859586      ,940225687,1631634267,N,DE
313191728,9037232908      ,905978888,1632348787,N,DE
500774801,F924818237      ,940225524,1632016562,N,DE
307455465,8664789770      ,901298704,1631701502,N,DE
500774801,F924478302      ,940225043,1631166272,N,DE
432686898,9128842516      ,923454981,1633142472,N,DE
500774801,F924470172      ,940225021,1631087082,N,DE
500774801,F924829987      ,940225538,1631199552,N,DE
500774801,F924868881      ,940225699,1631304547,N,DE
500774801,F924281186      ,940224436,1632009897,N,DE
307348433,9199342168      ,896535149,1626530662,Y,DE
500774801,F924469108      ,940225018,1632780647,N,DE
500774801,F924873286      ,940225701,1631259992,N,DE
500774801,F924865905      ,940225694,1631646907,N,DE
306025855,9128842472      ,764065960,1632641947,N,DE
500774801,F925012574      ,940225789,1631994702,N,DE
500774801,F924502730      ,940225052,1631611217,N,DE
500774801,F924809654      ,940225510,1632748437,N,DE
500774801,F925158315      ,940225794,1631566527,N,DE
491330484,4178673344      ,930774566,1627977122,N,DE
306003877,mr314816        ,764043996,1633156612,Y,DE
500774801,F935415741      ,940225881,1632009732,N,DE
500774801,F924670000      ,940225253,1631982082,N,DE
500774801,F924809751      ,940225512,1632018017,N,DE
306019380,9128762180      ,764024892,1631048647,N,DE
483933066,CTL109228055    ,929102831,1633139652,N,DE
500774801,F924452332      ,940224724,1632804172,N,DE
483933066,9124082693      ,929103109,1632767217,N,DE
500774801,F924818668      ,940225527,1631987487,N,DE
306007585,mr316714        ,764011471,1632300987,N,DE
500774801,F924852591      ,940225678,1632751022,N,DE
306003877,9123686985      ,764043995,1633156602,Y,DE
500774801,F924918756      ,940225764,1631916332,N,DE
500774801,F924466891      ,940224898,1633167507,N,DE
301064263,2563574056      ,256015088,1632812487,N,DE
307348433,eq000194579     ,896535216,1626530662,Y,DE
306007585,9123695222      ,764011470,1632300972,N,DE
307915258,eq000328504     ,898117180,1625617357,Y,DE
500774801,F924808780      ,940225455,1631656967,N,DE
500774801,F924462084      ,940224892,1633153937,N,DE
500774801,F940039972      ,940550340,1632016217,N,DE
491330484,CTL109953834    ,930774565,1627977147,N,DE
500774801,F924452737      ,940224728,1632803312,N,DE
500774801,F924456738      ,940224864,1631611117,N,DE
500774801,F924709955      ,940225407,1631202547,N,DE
426007838,9123681066      ,911073649,1629418437,Y,DE
500774801,F924809320      ,940225509,1632808452,N,DE
500774801,F924472996      ,940225038,1631637167,N,DE
310432750,5404639000      ,900020894,1632671822,N,DE
310432750,5404639000      ,900020894,1631194727,N,DE
500774801,F924687434      ,940225372,1631656447,N,DE
506007963,9128845284      ,941475735,1631810327,N,DE
500774801,F924642283      ,940225229,1632014002,N,DE
306025855,mr314414        ,764065961,1632818507,N,DE
500774801,F924448619      ,940224674,1632031297,N,DE
500774801,F924455940      ,940224756,1631385142,N,DE
500774801,F924859710      ,940225689,1631968207,N,DE
500774801,F924819201      ,940225529,1631638347,N,DE
500774801,F924893894      ,940225761,1631647132,N,DE
500774801,F924847030      ,940225667,1631610897,N,DE
500774801,F924694155      ,940225385,1633166767,N,DE
500774801,F924810493      ,940225514,1631642072,N,DE
500774801,F924448532      ,940224668,1631964997,N,DE
500774801,F924471374      ,940225029,1631962412,N,DE
500774801,F924528404      ,940225122,1631920302,N,DE
305066049,2519436212      ,930901282,1621464587,N,NE
469355168,9128776444      ,924745331,1624618692,Y,NE
469355168,CTL107311989    ,924745373,1624618692,Y,NE
307915258,9106928662      ,898117176,1625617357,Y,NE
306016629,9127565129      ,764021568,1633140927,N,NE
444758607,9123688900      ,928130215,1593430937,N,NE
300974340,3347923901      ,764622551,1540086707,N,NE
403586545,9404974114      ,351036954,1532484497,N,NE
483933066,9128770132      ,929044991,1633139647,N,NE
306020998,CTL107595748    ,925394734,1619742292,N,NE
